learner_seed,mechanism,source_seed,source_index,step,controller_latency_ms,intervened,rejected,infeasible,action_correction,reward,normalized_state_margin,physical_violation,actuator_saturated,action_interface_error
2041,poisoned_commit_gate_snapshot,5052,47,6,0.028613,False,False,False,0.0,-0.035579359337939376,-0.4052025809930393,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,7,0.028804,False,False,False,0.0,-0.0362955233744309,-0.4036588147550716,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,8,0.028583,False,False,False,0.0,-0.03682535630459108,-0.4024731667602636,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,9,0.028804,False,False,False,0.0,-0.03713509949696806,-0.4017074297727504,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,10,0.028583,False,False,False,0.0,-0.037221845536250485,-0.4013525896618178,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,11,0.028714,False,False,False,0.0,-0.037078427478126084,-0.4014203047515451,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,12,0.026339,False,False,False,0.0,-0.03670513233472521,-0.4019132363444089,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,13,0.026469,False,False,False,0.0,-0.03610600543344923,-0.4028345996289864,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,14,0.02658,False,False,False,0.0,-0.035290065208956424,-0.4041850293935917,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,15,0.02651,False,False,False,0.0,-0.03427081840488974,-0.4059635605390844,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,16,0.027311,False,False,False,0.0,-0.03306621527847874,-0.40816728623736215,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,17,0.028894,False,False,False,0.0,-0.03169835613240445,-0.41079145370414905,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,18,0.027121,False,False,False,0.0,-0.030193173170997917,-0.4111268256746326,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,19,0.026851,False,False,False,0.0,-0.028580020884052253,-0.4026905407791901,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,20,0.026619,False,False,False,0.0,-0.026891202776973468,-0.39461931901731395,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,21,0.02675,False,False,False,0.0,-0.025161433961620565,-0.3869520157148599,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,22,0.02678,False,False,False,0.0,-0.02342724973394907,-0.3797261727266903,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,23,0.02653,False,False,False,0.0,-0.02172636847868351,-0.37297784006689333,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,24,0.02676,False,False,False,0.0,-0.020097019204134894,-0.366741401737118,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,25,0.02658,False,False,False,0.0,-0.018577244628287224,-0.36104940656889056,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,26,0.02644,False,False,False,0.0,-0.01720419156813669,-0.35593240490229894,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,27,0.0265,False,False,False,0.0,-0.016013400917024884,-0.35141879191698644,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,28,0.026349,False,False,False,0.0,-0.01503810986065062,-0.34753465842275233,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,29,0.02654,False,False,False,0.0,-0.014308579118984737,-0.3443036499020936,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,30,0.02638,False,False,False,0.0,-0.013851457909467154,-0.34174683457651384,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,31,0.02685,False,False,False,0.0,-0.013689198993684643,-0.33988258124167225,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,32,0.026871,False,False,False,0.0,-0.013839535592702384,-0.33872644758338993,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,33,0.026721,False,False,False,0.0,-0.014315031136626067,-0.33829107964705535,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,34,0.026309,False,False,False,0.0,-0.015122711759424453,-0.338586123087172,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,35,0.026549,False,False,False,0.0,-0.016263790173999253,-0.33961814677188507,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,36,0.026701,False,False,False,0.0,-0.017733488084447815,-0.341390579259692,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,37,0.029927,False,False,False,0.0,-0.019520962637587645,-0.3439036586027014,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,38,0.029306,False,False,False,0.0,-0.021609340614465167,-0.3471543958634056,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,39,0.029014,False,False,False,0.0,-0.023975862149576747,-0.3511365526607729,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,40,0.029115,False,False,False,0.0,-0.026592133779203473,-0.3558406329873984,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,41,0.034494,False,False,False,0.0,-0.029424488601361255,-0.3612538894634388,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,42,0.029124,False,False,False,0.0,-0.0324344493203347,-0.36736034411609025,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,43,0.029034,False,False,False,0.0,-0.03557928799050562,-0.3741408236964497,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,44,0.028563,False,False,False,0.0,-0.03881267440779215,-0.38157300946971673,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,45,0.026841,False,False,False,0.0,-0.04208540336058464,-0.3896315013407767,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,46,0.02684,False,False,False,0.0,-0.04534618938019045,-0.3982878961060927,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,47,0.02652,False,False,False,0.0,-0.04854251625370783,-0.4051525915291976,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,48,0.02643,False,False,False,0.0,-0.05162152740498935,-0.39999617858044717,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,49,0.026359,False,False,False,0.0,-0.05453094233180205,-0.39522030842989103,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,50,0.02657,False,False,False,0.0,-0.057219983623378996,-0.3908498819162761,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,51,0.026369,False,False,False,0.0,-0.059640298681040906,-0.3869083079626506,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,52,0.026971,False,False,False,0.0,-0.061746860128680706,-0.3834173901641666,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,53,0.026661,False,False,False,0.0,-0.06349882902839231,-0.380397219406737,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,54,0.026599,False,False,False,0.0,-0.06486036540369153,-0.3778660728480447,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,55,0.0268,False,False,False,0.0,-0.06580137120970167,-0.37584031955676644,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,56,0.02666,False,False,False,0.0,-0.06629815176448962,-0.3743343330765352,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,57,0.027131,False,False,False,0.0,-0.06633398275430197,-0.37336041115894736,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,58,0.026679,False,False,False,0.0,-0.06589957123242841,-0.3729287028945054,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,59,0.02673,False,False,False,0.0,-0.06499340052972406,-0.3730471434623437,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,60,0.02669,False,False,False,0.0,-0.06362195066721116,-0.373721396717703,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,61,0.025658,False,False,False,0.0,-0.06179978768887701,-0.3749548058404308,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,62,0.030877,False,False,False,0.0,-0.05954951729708775,-0.37674835227631365,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,63,0.02667,False,False,False,0.0,-0.056901600253352856,-0.3791006232152866,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,64,0.0265,False,False,False,0.0,-0.05389402918234501,-0.3820077878642861,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,65,0.026419,False,False,False,0.0,-0.05057186866369311,-0.37904063017522677,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,66,0.02679,False,False,False,0.0,-0.0469866627886708,-0.36779676395343563,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,67,0.026459,False,False,False,0.0,-0.04319571666944369,-0.35698023178969573,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,68,0.02668,False,False,False,0.0,-0.03926126068575614,-0.346643201465405,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,69,0.02661,False,False,False,0.0,-0.0352495085034506,-0.336836359593263,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,70,0.02648,False,False,False,0.0,-0.031229622063224317,-0.32760867396673427,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,71,0.02647,False,False,False,0.0,-0.027272598775817142,-0.3190071599722753,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,72,0.02658,False,False,False,0.0,-0.02345009802780955,-0.31107665215014446,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,73,0.029275,False,False,False,0.0,-0.01983322575537699,-0.30385958200827623,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,74,0.028714,False,False,False,0.0,-0.016491297235819654,-0.297395763206785,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,75,0.028544,False,False,False,0.0,-0.013490599333392125,-0.2917221852369115,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,76,0.028654,False,False,False,0.0,-0.01089317417447424,-0.2868728167164227,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,77,0.028684,False,False,False,0.0,-0.008755646579136514,-0.2828784194125199,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,78,0.028734,False,False,False,0.0,-0.007128117509856006,-0.27976637408221333,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,79,0.026781,False,False,False,0.0,-0.006053145289822597,-0.27756051918815694,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,80,0.02654,False,False,False,0.0,-0.005564835379400751,-0.27628100350454143,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,81,0.02669,False,False,False,0.0,-0.005688058077881101,-0.2759441535726292,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,82,0.02632,False,False,False,0.0,-0.0064378116494344904,-0.27656235689891084,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,83,0.0267,False,False,False,0.0,-0.007818746081351689,-0.27814396171111966,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,84,0.026319,False,False,False,0.0,-0.009824860006835892,-0.2806931939991675,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,85,0.02626,False,False,False,0.0,-0.012439380314323779,-0.2842100924705542,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,86,0.02622,False,False,False,0.0,-0.015634830682691968,-0.28869046194430925,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,87,0.02633,False,False,False,0.0,-0.019373291798675463,-0.2941258455957062,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,88,0.026449,False,False,False,0.0,-0.023606852408727647,-0.3005035163476737,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,89,0.026119,False,False,False,0.0,-0.028278246716168794,-0.3078064875860419,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,90,0.0267,False,False,False,0.0,-0.033321670041255344,-0.3160135432565876,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,91,0.026339,False,False,False,0.0,-0.038663761200163405,-0.3250992872843543,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,92,0.02645,False,False,False,0.0,-0.04422473680786688,-0.335034212141974,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,93,0.029425,False,False,False,0.0,-0.04991965974042648,-0.3457847862855524,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,94,0.02645,False,False,False,0.0,-0.05565982136583105,-0.35731356007575416,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,95,0.02683,False,False,False,0.0,-0.0613542149186307,-0.36957928970942705,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,96,0.02682,False,False,False,0.0,-0.0669110755891383,-0.3672399660990937,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,97,0.026329,False,False,False,0.0,-0.07223946154651817,-0.36104084965319994,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,98,0.026379,False,False,False,0.0,-0.07725084922768516,-0.3553742078468206,False,False,0.0
2041,poisoned_commit_gate_snapshot,5052,47,99,0.026239,False,False,False,0.0,-0.0818607157996164,-0.35027041055673985,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,0,0.066605,False,False,False,0.0,-0.020543671554450874,-0.4052629749277127,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,1,0.03219,False,False,False,0.0,-0.016271431824575373,-0.41629983285812905,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,2,0.029435,False,False,False,0.0,-0.014914452451825785,-0.42065997848923753,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,3,0.029175,False,False,False,0.0,-0.013607050953312865,-0.4251780749583315,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,4,0.029084,False,False,False,0.0,-0.012424821268204492,-0.4295615016811629,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,5,0.028964,False,False,False,0.0,-0.01134898295391209,-0.43382769497361245,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,6,0.028764,False,False,False,0.0,-0.010369888750372312,-0.4379703725422652,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,7,0.0267,False,False,False,0.0,-0.009478522589103023,-0.4419852006622193,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,8,0.027051,False,False,False,0.0,-0.008666730305752643,-0.4458685996842823,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,9,0.02679,False,False,False,0.0,-0.007927120484109406,-0.4496177722128145,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,10,0.026589,False,False,False,0.0,-0.007252997777894562,-0.4532306414423203,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,11,0.026891,False,False,False,0.0,-0.006638300361291412,-0.4567057963442973,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,12,0.02666,False,False,False,0.0,-0.0060775423058578954,-0.46004243914741816,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,13,0.02679,False,False,False,0.0,-0.005565760532528978,-0.463240335365008,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,14,0.02679,False,False,False,0.0,-0.0050984660793471585,-0.4662997662771348,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,15,0.027051,False,False,False,0.0,-0.004671599425384408,-0.4692214837923784,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,16,0.02662,False,False,False,0.0,-0.004281489615795591,-0.4720066676147087,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,17,0.02686,False,False,False,0.0,-0.003924816938257019,-0.4746568846427672,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,18,0.0266,False,False,False,0.0,-0.0035985789075279515,-0.477174050530481,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,19,0.02671,False,False,False,0.0,-0.003300059322388033,-0.4795603933398423,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,20,0.026931,False,False,False,0.0,-0.0030268001677112005,-0.4818184192181931,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,21,0.02668,False,False,False,0.0,-0.0027765761437319584,-0.4830149744399279,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,22,0.026459,False,False,False,0.0,-0.0025473716145344633,-0.4815155802441208,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,23,0.02684,False,False,False,0.0,-0.002337359778246508,-0.4802109015143067,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,24,0.02657,False,False,False,0.0,-0.0021448838722255194,-0.4790891677861204,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,25,0.028243,False,False,False,0.0,-0.001968440237498289,-0.47813894700696946,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,26,0.02654,False,False,False,0.0,-0.001806663077747621,-0.47734915775841746,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,27,0.026579,False,False,False,0.0,-0.0016583107590890057,-0.4767090792097943,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,28,0.02663,False,False,False,0.0,-0.001522253507651166,-0.4762083589585037,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,29,0.02658,False,False,False,0.0,-0.0013974623724680281,-0.47583701890660335,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,30,0.027391,False,False,False,0.0,-0.0012829993313415752,-0.4755854593174001,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,31,0.02687,False,False,False,0.0,-0.001178008427079635,-0.4754444611900299,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,32,0.029005,False,False,False,0.0,-0.001081707830809272,-0.47540518708427126,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,33,0.026249,False,False,False,0.0,-0.0009933827378843497,-0.4754591805221885,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,34,0.032661,False,False,False,0.0,-0.0009123790102215784,-0.47559836408761,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,35,0.028474,False,False,False,0.0,-0.0008380974867066411,-0.4758150363389234,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,36,0.028313,False,False,False,0.0,-0.0007699888906052794,-0.4761018676452234,False,False,0.0
2041,poisoned_always_freeze_snapshot,5050,0,37,0.028484,False,False,False,0.0,-0.0007075492696990096,-0.4764518950504812,False,False,0.0
